touristic_place_id|fact
PALACIO MUNICIPAL DE LIMA|Destaca también la Pinacoteca Municipal Ignacio Merino, que atesora la colección de pintura republicana más grande del Perú, conservando en la actualidad 36 cuadros del reconocido pintor. Es la más importante pinacoteca nacional a nivel de municipalidades.
PALACIO MUNICIPAL DE LIMA|Exhibe parte de una columna de mármol cipelino, donado en 1976 por la ciudad de Roma y del cual se presume que perteneció al palacio de verano del Emperador Nerón.
PALACIO MUNICIPAL DE LIMA|Reconocido como Monumento Nacional por R. J. Nº 159-90-INC/J, el 17 de abril de 1990.
PALACIO MUNICIPAL DE LIMA|Ubicado en la zona del Centro Histórico de Lima, reconocida por la UNESCO como Patrimonio Cultural de la Humanidad el 12 de diciembre de 1991 en la XV sesión del Comité de Patrimonio Mundial realizada en Cartago, Túnez
PALACIO MUNICIPAL DE LIMA|Presenta un buen estado de conservación, la arquitectura, estructura, instalaciones y ambientes se hallan en óptima situación; al ser la sede principal de la Municipalidad de Lima, esta entidad se encarga de su buen estado de mantenimiento.
PALACIO TORRE TAGLE|Es una de las mejores y más representativas casonas de la época virreinal en Lima.
PALACIO TORRE TAGLE|Los particulares balcones del Palacio Torre Tagle constituyen un ícono de Lima, elaborados entre 1733 y 1740, conjugan una mezcla de estilos, fiel al espíritu ecléctico de Lima, con moldes mudéjar, barroco y criollo.
PALACIO TORRE TAGLE|Reconocido como Patrimonio Cultural de la Nación, mediante R. S. Nº 2900-72-ED, del 23 de enero de 1973.
PALACIO TORRE TAGLE|Presenta un buen estado de conservación y de los materiales, gracias a los trabajos de restauración y conservación realizados en el palacio, por el arquitecto español Andrés Boyer, entre 1954 y 1956. Asimismo, los icónicos balcones recibieron tratamiento de restauración en 1993
PALACIO TORRE TAGLE|Presenta el nombre del propietario José Bernardo de Torre Tagle
QUINTA HEEREN |Es la más grande exponente de la arquitectura doméstica republicana del siglo XIX, puesto que presenta una morfología urbana y características tipológicas únicas, excepcionales e irrepetibles: su ingreso por el jirón Junín es resultado de una operación urbanística singular y los chalets paisajistas en el sector del bosque resultan edificaciones únicas en su género en la Lima del siglo XIX, al ser edificaciones paisajistas de varios frentes y emplazamiento de tipología “villa campestre”.
QUINTA HEEREN |Toma el nombre del arquitecto Oscar Heeren 
QUINTA HEEREN |Fue vivienda de José Pardo y Barreda, Presidente del Perú entre 1904-1908, y entre 1914-1918.
QUINTA HEEREN |La Quinta Heeren se ubica dentro del perímetro de máxima protección patrimonial, reconocido por la UNESCO, según la Decisión 15COM XV.E, como Patrimonio de la Humanidad en 1991, en mérito a sus valores universales excepcionales dentro del Centro Histórico de Lima.
QUINTA HEEREN |Asimismo, se ubica en el perímetro del área reconocida como Centro Histórico de Lima, Zona Monumental protegida según la Resolución Suprema N° 2900 de 1972.
QUINTA HEEREN |Lugar de la primera academia de pintura al aire libre de Lima, entre 1906 y 1916, dirigida por el pintor nacional Teófilo Castillo.
QUINTA HEEREN |Sede de las embajadas diplomáticas de Francia, Alemania, Estados Unidos, Japón y Bélgica; antes de 1929
QUINTA HEEREN |La Quinta Heeren ha perdido en los últimos 40 años, el 85% de su masa vegetal de casi tres hectáreas: del frondoso bosque que tuvo hoy solo quedan unos cuantos árboles en pie.
QUINTA HEEREN |Las edificaciones que conforman los tres sectores de la Quinta también se encuentran deteriorados.
SANTUARIO Y MONASTERIO DE LAS NAZARENAS|El Virrey Manuel Amat, protector de la congregación Nazarena, supervisó la edificación del santuario.
SANTUARIO Y MONASTERIO DE LAS NAZARENAS|El Señor de los Milagros es la imagen religiosa más venerada del Perú y sus procesiones están entre las más numerosas del mundo.
SANTUARIO Y MONASTERIO DE LAS NAZARENAS|La característica túnica y/o hábito morado proviene de la vestimenta de la Madre Antonia del Espíritu Santo, madre fundadora y directora de las Religiosas Nazarenas Carmelitas Descalzas, orden religiosa a cargo del monasterio.
SANTUARIO Y MONASTERIO DE LAS NAZARENAS|Declarado Patrimonio Cultural de la Nación, el 28 de diciembre de 1972.
SANTUARIO Y MONASTERIO DE LAS NAZARENAS|La Capilla de la Reconciliación ha sido galardonada por su belleza arquitectónica, recibiendo en 1992 el “Hexágono de Oro” en la VIII Bienal de Arquitectura, convocada por el Colegio de Arquitectos del Perú. También en 1993 ganó la Bienal de Arquitectura de Quito.
SANTUARIO Y MONASTERIO DE LAS NAZARENAS|La característica túnica y/o hábito morado proviene de la vestimenta de la Madre Antonia del Espíritu Santo, madre fundadora y directora de las Religiosas Nazarenas Carmelitas Descalzas, orden religiosa a cargo del monasterio.
SANTUARIO Y MONASTERIO DE LAS NAZARENAS|El estado actual es bueno, la estructura arquitectónica es fácilmente distinguible y sus componentes presentan solidez.
PARQUE DE LA MURALLA|Es el parque con mayor área verde y lugar de esparcimiento más grande en la zona central del Centro Histórico de Lima.
PARQUE DE LA MURALLA|Ubicado en la zona monumental reconocida como Patrimonio Cultural de la Humanidad por la UNESCO.
PARQUE DE LA MURALLA|Declarado Patrimonio Cultural Inmueble Colonial y Republicano, según RD Nº 122-2004- INC.
PARQUE DE LA MURALLA|Su estado actual es bueno, el parque mantiene sus estructuras, divisiones y materiales constructivos en buen estado. 
TEATRO MUNICIPAL DE LIMA|El Teatro Municipal de Lima es uno de los principales edificios culturales del Centro Histórico de Lima
TEATRO MUNICIPAL DE LIMA|Declarado Patrimonio Cultural Inmueble Colonial y Republicano mediante R. J. Nº 159-90-INC/J, publicado el 17 de abril de 1990.
TEATRO MUNICIPAL DE LIMA|Luego de ser reinaugurado en 2010, se halla en buen estado de conservación, tanto en su infraestructura como en sus materiales componentes y espacios.
MUSEO NUMISMÁTICO DEL PERÚ |Cuenta con una extensa colección que incluye desde las primeras monedas llegadas a América con los conquistadores, hasta las más recientes acuñaciones.
 MUSEO ELECTORAL Y DE LA DEMOCRACIA|Objetos originales que datan desde 1828 asimismo con un resumen de la labor que, en el presente, realiza el JNE.
 MUSEO DE ARTE ITALIANO|Desarrollan unos ejercicios para que el público pueda descubrir el museo de manera didáctica.
MUSEO ETNOGRAFICO DEL C.C JOSÉ PÍO AZA|El Museo esta al servicio de la investigación, la conservación y la educación sobre los pueblos y etnias de nuestra Amazonía.
CASA MUSEO DE LA LITERATURA|Conforma un recorrido a través de la memoria literaria de nuestro país desde la época prehispánica hasta la actual.
MUSEO DE ARQUEOLOGÍA Y ANTROPOLOGÍA UNMSM|"Tiene un valioso patrimonio documental: el ""Archivo Tello ""y el ""Archivo Rebeca Carrión Cachot"" a su disposición."
PLAZA SAN MARTÍN|Declarado Patrimonio Cultural Inmueble por Resolución Suprema No. 2900 el 28 de diciembre de 1972.
MUSEO POSTAL Y FILATÉLICO DEL PERÚ|Es uno de los museos más antiguos en su género existente en el continente americano.
MUSEO JOSEFINA RAMOS DE COX|Ubicado en el Centro Histórico de Lima, dentro de la zona reconocida por la UNESCO como Patrimonio Cultural de la Humanidad.
PARQUE DE LA EXPOSICIÓN DE LIMA|Uno de los parques de Lima más emblemáticos y además patrimonio cultural de Perú desde 2006
MUSEO GRÁFICO DEL DIARIO EL PERUANO|Exhiben las máquinas utilizadas en los talleres del diario desde del siglo XIX y que han sido declaradas como bienes pertenecientes al Patrimonio Cultural de la Nación.
BARRIO CHINO|Tiene como finalidad rescatar el legado cultural que la colonia china ha aportado a través de la historia al Perú.
BARRIO CHINO|La portada tipo pagoda fue diseñada por el arquitecto Kuoway Ruiz 
BARRIO CHINO|Se asentaron los inmigrantes chinos a mediados del siglo XIX, ya que en esa época el país pasó por un gran auge económico debido a la explotación del guano y del salitre. 
MUSEO NUMISMÁTICO DEL BANCO DE CRÉDITO DEL PERÚ|En Lima uno de los sitios más visitados es el Museo Numismático Del Banco De Crédito Del Perú
MUSEO NUMISMÁTICO DEL BANCO DE CRÉDITO DEL PERÚ|El edificio donde se ubica fue declarado por el INC como Patrimonio Cultural Inmueble Republicano según R.S. No. 505-1974-ED con fecha 14/11/1974
MUSEO NUMISMÁTICO DEL BANCO DE CRÉDITO DEL PERÚ|Expone al público, una colección de billetes que han circulado a lo largo de nuestra historia, desde los emitidos durante el Protectorado del Libertador José de San Martín hasta la fecha
PLAZA DOS DE MAYO|Conforman la Plaza su pedestal, con ancha base escalonada, la cual además de representar en bajo relieve heroicos momentos del combate, presenta esculturas femeninas, que simbolizan a las repúblicas de Bolivia, Chile y Ecuador, que se solidarizaron con el Perú ante el intento español
PLAZA DOS DE MAYO|Se encuentra la escultura que simboliza al Perú, que envuelve su cuerpo con la bandera nacional
PLAZA DOS DE MAYO|Fue construido por el gobierno peruano en conmemoración del Combate del Callao, que se produjo el 2 de mayo de 1866, el cual significó el fin de la intromisión española en América
PLAZA DOS DE MAYO|Declarado Ambiente Urbano Monumental por el INC mediante R.S. No. 2900 el 23/01/1973.
MUSEO DE ANTROPOLOGÍA Y ARQUEOLOGÍA DE LA UNIVERSIDAD NACIONAL FEDERICO VILLARREAL| Expone variados objetos de las culturas Chancay, Chavín, Mochica y Nazca, así como representaciones de templos y palacios prehispánicos, etc.
MUSEO DE ANTROPOLOGÍA Y ARQUEOLOGÍA DE LA UNIVERSIDAD NACIONAL FEDERICO VILLARREAL|Se hallan representaciones en tamaño real de la cultura Chavín, tales como el Obelisco Tello, el Lanzón Tello, el Guerrero y la Puya Raimondi, planta autóctona de la región Ancash.  (piezas originales)
MUSEO DE ANTROPOLOGÍA Y ARQUEOLOGÍA DE LA UNIVERSIDAD NACIONAL FEDERICO VILLARREAL|Se hallan  representaciones de tamaño natural de los frisos que graficaban prisioneros de la cultura Sechín y del Muro de la Sala del Convento de Santo Domingo del Cusco.
PLAZA PERÚ|La Plaza posee un pasadizo por el cual se accede al conjunto de piletas, las cuáles emiten secuencias sincronizadas de chorros de agua
PLAZA PERÚ|Durante la noche se muestran juegos de luces rojas y blancas, en alusión a la Bandera Nacional.
PLAZA PERÚ|Anteriormente se le denominaba Plazuela Pizarro, ya que allí se ubicaba la estatua ecuestre del conquistador español Francisco Pizarro
MUSEO LEGIÓN DE CABALLERÍA DEL PERÚ|Reconociemiento Institucional por ser la sucesora de la autentica tradicon de las huestes patrioticas.Resolucón Ministerial N· 2110-SGMG-G
MUSEO LEGIÓN DE CABALLERÍA DEL PERÚ|Cuenta con piezas que dantan del siglo XIX
MUSEO LEGIÓN DE CABALLERÍA DEL PERÚ|Cuentan con una biblioteca con imnumerables libros históricos, sala de recepciones y auditorio.
MERCADOS ARTESANALES LA MARINA|Actualmente existen 7 mercados, cada uno cuenta con aproximadamente 40 stands artesanales conformando la Asociación De Artesanos De La Av. La Marina
MERCADOS ARTESANALES LA MARINA|Declarado Zona Turítstica.
MERCADOS ARTESANALES LA MARINA|Comersializan artesanías de todo el Perú.
PARQUE DE LAS LEYENDAS|Es el zoológico más grande de Lima, con especies animales y vegetales típicas del país y de otras partes del mundo
PARQUE DE LAS LEYENDAS|Brinda la oportunidad de conocer nuestras riquezas naturales de las tres regiones, todo en un solo lugar
PARQUE DE LAS LEYENDAS|Resolución Nº 800/INC: Declaran Patrimonio Cultural de la Nación el Complejo Arqueológico Maranga, ubicado en los terrenos del Parque de las Leyendas, de fecha 31 de octubre de 2003. Es el parque cultural más grande de Lima Metropolitana
BOSQUE EL OLIVAR DE SAN ISIDRO|El Bosque del Olivar es el primer bosque de olivos del Perú
BOSQUE EL OLIVAR DE SAN ISIDRO|Cumple la función de ser un gran pulmón ecológico para el distrito de San Isidro y la ciudad de Lima. 
BOSQUE EL OLIVAR DE SAN ISIDRO|El 16 de diciembre de 1959, mediante resolución suprema Nº577, se le declara Monumento Nacional
BOSQUE EL OLIVAR DE SAN ISIDRO|Ha sido mudo testigo del transcurrir de nuestra historia ya que data de épocas de la Colonia. 
MUSEO DE ARTE CONTEMPORÁNEO DE LIMA MAC-LIMA|La colección abarca el expresionismo abstracto, arte geométrico, constructivismo, arte conceptual, arte óptico y obras influenciadas por el surrealismo y el arte pop
MUSEO DE ARTE CONTEMPORÁNEO DE LIMA MAC-LIMA|Tiene obras de las últimas décadas de artistas peruanos y extranjeros. 
MUSEO DE ARTE CONTEMPORÁNEO DE LIMA MAC-LIMA|Reconocida como Patrimonio Cultural de la Nación por el Ministerio de Cultura, mediante Oficio 041-2011 RNIBIPCN-DG/MC
MALECÓN GRAU|En el 2do nivel del malecón se encuentra una gruta con la imagen de la Virgen de Lourdes.
MALECÓN GRAU|Tiene una extensión de 300 metros de largo y viene a ser como un mirador natural.
MALECÓN GRAU|Además por la noche está bien iluminado y existe seguridad las 24 horas del día.
MIRADOR CATALINA RECAVARREN|Se encuentra en la zona monumental de Barranco por resolución ministerial R.D.N Nº 405-2007-INC el 28 de Marzo del 2007, el cual se publico el 14 de Abril del 2007
MIRADOR CATALINA RECAVARREN|Este importante atractivo turístico, forma parte del circuito turístico del distrito
MIRADOR CATALINA RECAVARREN|Está incluido dentro del proyecto MEJORAMIENTO E INSTALACIÓN DE LOS SERVICIOS TURISTICOS Y PÚBLICOS DE LA RUTA TURISTICA DESCUBRIENDO BARRANCO – DISTRITO BARRANCO
MUSEO DE SITIO ANDRES AVELINO CACERES|Se guardan los vestigios y vivencias de la Batalla de Miraflores de 1881
MUSEO DE SITIO ANDRES AVELINO CACERES|Es una construcción que data del año 1994 y es fiel réplica de la estación ferroviaria de Miraflores del Ferrocarril Lima - Chorrillos
MUSEO DE SITIO ANDRES AVELINO CACERES|En el año 2019, la Municipalidad de Miraflores inauguró dentro del museo, la sala de exposición de arte contemporáneo Reducto N°2
CAMPO DE MARTE|Dentro del campo de marte se encuentra el Monumento a a los Defensores de la Frontera Norte y Oriente 1941 (Monumentos a los caidos del 41)
CAMPO DE MARTE|Inaugurado el 31 de Julio de 1966 que se encuentra ubicado en el centro del majestuoso Campo de Marte y que consta de 28 figuras en total.
CAMPO DE MARTE|La ejecución del referido monumento corresponde al escultor peruano Don Artemio Ocaña, quien ganó el concurso internacional, promovido por la Academia Internacional Prontzen de Licencias y Artes de Napoles-Italia, entre artistas de 25 naciones
PARQUE ITZHAK RABIN|Sus veredas y flores forman una gigantesca estrella de David.
PARQUE ITZHAK RABIN|Construido por la Municipalidad con la participación de la embajada Israelí, en homenaje al líder Israelí que fuera premio nobel de la Paz en el año 1994
PARQUE ITZHAK RABIN|El parque cuenta con dos niveles
PARQUE ALBERTO ANDRADE CARMONA (PARQUE DEL AMOR)|Está inspirado en San Valentín o Día de los Enamorados
PARQUE ALBERTO ANDRADE CARMONA (PARQUE DEL AMOR)|Presenta una escultura en el centro cuyo nombre es El Beso, obra realizada por el artista Víctor Delfín. 
PARQUE ALBERTO ANDRADE CARMONA (PARQUE DEL AMOR)|La escultura principal simboliza el amor y que está representado por una joven pareja mostrándose en plena y sugestiva caricia
PARQUE RAIMONDI|Nombre en honor a Antonio Raimondi, considerado el “Moderno descubridor del Perú”
PARQUE RAIMONDI|Dirigido en honor a Don Antonio Raimondi, fue un prominente investigador, naturalista, geógrafo, explorador, escritor y catedrático italiano (su especialidad flora y geología peruana)
PARQUE RAIMONDI|El monumento está trabajado en bronce y representa dos estelas o figuras que semejan a un lanzón unidas en un solo símbolo
PARQUE MARÍA REICHE|Fue creado en el año 1991 con una extensión de cuatro hectáreas con la finalidad de embellecer el paisaje urbanístico miraflorino
PARQUE MARÍA REICHE|La Municipalidad Distrital de Miraflores ha instalado mangueras led de color amarillo, conectadas mediante uniones de polietileno y sostenidas sobre pequeñas estacas alrededor de las líneas.
PARQUE MARÍA REICHE|El parque ha puesto en funcionamiento el sistema de iluminación que permite observar por las noches todo el esplendor de las líneas formadas con flores creando una atmósfera especial.
PARQUE TRADICIONES|Presenta una escultura de Don Ricardo Palma cuya peculiaridad es la de estar sentado en una de las bancas del parque como cualquier vecino miraflorino.
PARQUE TRADICIONES|El parque fue habilitado en un área de 12,877 m2 y posee alrededor de 9 mil metros de áreas verdes con ocho mil flores de estación, 21 árboles jacarandá y 10 palmeras robelini
PARQUE TRADICIONES|La escultura principal ha sido realizada por la escultora peruana Nani Cárdenas
LUGAR DE LA MEMORIA, LA TOLERANCIA Y LA INCLUSIÓN SOCIAL - LUM|Es un espacio del Ministerio de Cultura que ofrece actividades culturales, de aprendizaje, investigación y conmemoración para dialogar en torno a temas de derechos humanos.
LUGAR DE LA MEMORIA, LA TOLERANCIA Y LA INCLUSIÓN SOCIAL - LUM|El LUM promueve un juicio crítico y objetivo hacia discursos violentistas que vulneren la integridad de la persona. 
LUGAR DE LA MEMORIA, LA TOLERANCIA Y LA INCLUSIÓN SOCIAL - LUM|Actualmente recibe mantenimiento constante encargado por el personal asignado por la administración del Lugar de la Memoria, la Tolerancia y la Inclusión Social.
PARQUE DOMODOSSOLA|En recuerdo a la localidad italiana en los Alpes, donde falleció el primer aviador peruano Jorge Chávez (honrando su nombre en el más importante Aeropuerto del Perú)
PARQUE DOMODOSSOLA|Actualmente recibe mantenimiento por parte de la Municipalidad de Miraflores con constante servicio de riego a las áreas verdes y limpieza pública.
PARQUE DOMODOSSOLA|Personas con discapacidad física pueden ingresar ya que consta de rampas de acceso.
